id,title,creator,date,creator_uri,type,subject,format,description,source,relation,coverage_place
item_001,Wildest Dreams (Handwritten Lyrics),"Swift, Taylor",2014-10-19,http://viaf.org/viaf/88582739,crm:E22_Man-Made_Object,"Pop music; Songwriting",image/jpeg,"Original handwritten lyrics of the song 'Wildest Dreams', released as promotional material.",Taylor Swift Official Instagram,1989 (Album),New York
item_002,The Bluebird Cafe,"Kurland, Amy",1982,http://viaf.org/viaf/305203362,crm:E53_Place,"Music venues; Nashville history",image/jpeg,"The venue in Nashville where Taylor Swift was discovered by Scott Borchetta.",The Bluebird Cafe Official Website,Borchetta Scott,Nashville
item_003,Swarovski Crystal Gibson Les Paul,"Gibson Brands, Inc.",2009,http://viaf.org/viaf/135013788,crm:E22_Man-Made_Object,"Musical instruments; Stage props",image/jpeg,"Custom guitar encrusted with Swarovski crystals used during the Fearless Tour.",Grammy Museum Collection,Fearless Tour,Los Angeles
item_004,Fearless (Taylor's Version),"Swift, Taylor",2021-04-09,http://viaf.org/viaf/88582739,frbroo:F1_Work,"Country pop; Re-recording",image/jpeg,"The first re-recorded album released by Swift to reclaim her master recordings.",Republic Records,Fearless (2008 Album),Global
item_005,Scott Borchetta,-,1962-07-03,-,foaf:Person,"Music executives; Record labels",image/jpeg,"American record executive who founded Big Machine Records and signed Taylor Swift.",Big Machine Label Group,Big Machine Records,Nashville
item_006,The Folklore Cardigan,"Taylor Swift Merchandising",2020-07-24,http://viaf.org/viaf/88582739,crm:E22_Man-Made_Object,"Fashion; Merchandising",image/jpeg,"Cream cable-knit cardigan with black star embroidery, a symbol of the Folklore era.",Taylor Swift Official Store,Folklore (Album),Global
item_007,Miss Americana,"Wilson, Lana",2020-01-23,http://viaf.org/viaf/309564223,frbroo:F1_Work,"Documentary films; Feminism",video/mp4,"Documentary following Swift during a transformational period of her life and career.",Netflix,Swift Taylor,USA
item_008,The Eras Tour,"Swift, Taylor",2023-03-17,http://viaf.org/viaf/88582739,crm:E5_Event,"Concert tours; Live performance",image/jpeg,"The sixth concert tour by Taylor Swift, described as a journey through her musical eras.",Taylor Swift Productions,Midnights (Album),Global
item_009,66th Grammy Album of the Year,"The Recording Academy",2024-02-04,http://viaf.org/viaf/144184305,crm:E13_Attribute_Assignment,"Music awards; Artistic achievement",image/jpeg,"Award won by Taylor Swift for 'Midnights', making her the first artist to win the category four times.",Grammy Awards,Midnights (Album),Los Angeles
item_010,Time Person of the Year 2023 Issue,"Inez and Vinoodh",2023-12-06,http://viaf.org/viaf/2689873,frbroo:F1_Work,"Journalism; Portraits",image/jpeg,"Cover of Time Magazine featuring Taylor Swift and her cat Benjamin Button.",Time Magazine,Person of the Year,New York